region	state_name	state_name_official	state_abbr	state_abbr_official	Entidad
01	Aguascalientes	Aguascalientes	AGS	Ags.	Aguascalientes
02	Baja California	Baja California	BC	BC	Baja California
03	Baja California Sur	Baja California Sur	BCS	BCS	Baja California Sur
04	Campeche	Campeche	CAMP	Camp.	Campeche
05	Coahuila	Coahuila de Zaragoza	COAH	Coah.	Coahuila
06	Colima	Colima	COL	Col.	Colima
07	Chiapas	Chiapas	CHPS	Chis.	Chiapas
08	Chihuahua	Chihuahua	CHIH	Chih.	Chihuahua
09	Ciudad de Mexico	Distrito Federal	CDMX	DF	Ciudad de México
10	Durango	Durango	DGO	Dgo.	Durango
11	Guanajuato	Guanajuato	GTO	Gto.	Guanajuato
12	Guerrero	Guerrero	GRO	Gro.	Guerrero
13	Hidalgo	Hidalgo	HGO	Hgo.	Hidalgo
14	Jalisco	Jalisco	JAL	Jal.	Jalisco
15	Mexico	Mexico	MEX	Mex.	Estado de México
16	Michoacan	Michoacan de Ocampo	MICH	Mich.	Michoacán
17	Morelos	Morelos	MOR	Mor.	Morelos
18	Nayarit	Nayarit	NAY	Nay.	Nayarit
19	Nuevo Leon	Nuevo Leon	NL	NL	Nuevo León
20	Oaxaca	Oaxaca	OAX	Oax.	Oaxaca
21	Puebla	Puebla	PUE	Pue.	Puebla
22	Queretaro	Queretaro	QRO	Qro.	Querétaro
23	Quintana Roo	Quintana Roo	QROO	Q. Roo	Quintana Roo
24	San Luis Potosi	San Luis Potosi	SLP	SLP	San Luis Potosí
25	Sinaloa	Sinaloa	SIN	Sin.	Sinaloa
26	Sonora	Sonora	SON	Son.	Sonora
27	Tabasco	Tabasco	TAB	Tab.	Tabasco
28	Tamaulipas	Tamaulipas	TAM	Tamps.	Tamaulipas
29	Tlaxcala	Tlaxcala	TLAX	Tlax.	Tlaxcala
30	Veracruz	Veracruz de Ignacio de la Llave	VER	Ver.	Veracruz
31	Yucatan	Yucatan	YUC	Yuc.	Yucatán
32	Zacatecas	Zacatecas	ZAC	Zac.	Zacatecas
